%NODE	X	Y	Z	R	G	B
2.31671	4.519	1.56446	0	0	0
0.991875	4.776	1.64031	0	0	0
1.10068	4.736	1.62657	78	62	63
1.12433	4.726	1.62313	57	36	39
1.13057	4.698	1.61352	61	42	46
1.14032	4.685	1.60905	64	43	48
1.14876	4.667	1.60287	69	44	48
1.16283	4.672	1.60459	81	50	56
1.18824	4.722	1.62176	57	43	43
1.19588	4.701	1.61455	41	37	36
1.24701	4.699	1.61386	72	44	51
1.25858	4.694	1.61214	78	48	54
1.2704	4.69	1.61077	86	53	59
1.28985	4.714	1.61901	74	49	50
1.28926	4.665	1.60218	77	54	55
1.30989	4.693	1.6118	79	57	57
1.31574	4.668	1.60321	86	53	57
1.33568	4.693	1.6118	85	57	60
1.35509	4.671	1.60425	74	55	59
1.36616	4.665	1.60218	68	54	59
1.38637	4.69	1.61077	68	54	59
1.39448	4.674	1.60528	68	54	59
1.42867	4.702	1.61489	69	57	61
1.44251	4.705	1.61592	71	54	60
1.45173	4.693	1.6118	70	53	59
1.46119	4.682	1.60802	68	54	59
1.46272	4.646	1.59566	68	54	59
1.48088	4.663	1.6015	0	0	0
1.49626	4.671	1.60425	72	55	61
1.50651	4.663	1.6015	65	50	55
1.50336	4.614	1.58467	55	43	47
1.5111	4.599	1.57952	57	42	47
1.52473	4.602	1.58055	75	56	60
1.53938	4.608	1.58261	66	47	51
1.59493	4.697	1.61317	74	53	56
1.61468	4.717	1.62004	81	60	65
1.5952	4.623	1.58776	0	0	0
1.60582	4.617	1.5857	81	62	68
1.62727	4.642	1.59429	0	0	0
1.62377	4.596	1.57849	74	62	66
1.95971	4.555	1.56441	85	68	78
1.97006	4.465	1.53349	0	0	0
2.04282	4.545	1.56097	0	0	0
2.0487	4.476	1.53727	97	74	75
2.06515	4.485	1.54036	101	76	77
2.06867	4.466	1.53384	99	73	75
2.10004	4.507	1.54792	0	0	0
2.09461	4.469	1.53487	0	0	0
2.19775	4.608	1.58261	0	0	0
2.2056	4.495	1.5438	86	68	65
2.29163	4.568	1.56887	0	0	0
2.2719	4.504	1.54689	0	0	0
2.3121	4.51	1.54895	0	0	0
1.10463	4.753	1.61935	93	65	68
1.11651	4.748	1.61765	55	34	32
1.11005	4.666	1.58971	59	40	42
1.14275	4.695	1.59959	54	36	37
1.15491	4.692	1.59857	63	42	42
1.15859	4.655	1.58596	75	52	53
1.17768	4.68	1.59448	57	38	38
